1,1,1,Ch0,CH0+
1,2,,CH95,CH0-
1,3,2,Ch1,CH1+
1,4,,CH96,CH1-
1,5,3,CH2,CH2+
1,6,,CH97,CH2-
1,7,4,CH3,CH3+
1,8,,CH98,CH3-
1,9,5,CH4,CH4+
1,10,,CH99,CH4-
1,11,6,CH5,CH5+
1,12,,CH100,CH5-
1,13,7,CH6,CH6+
1,14,,CH101,CH6-
1,15,8,CH7,CH7+
1,16,,CH102,CH7-
2,1,1,CH8,CH8+
2,2,,CH103,CH8-
2,3,2,CH9,CH9+
2,4,,CH104,CH9-
2,5,3,CH10,CH10+
2,6,,CH105,CH10-
2,7,4,CH11,CH11+
2,8,,CH106,CH11-
2,9,5,CH12,CH12+
2,10,,CH107,CH12-
2,11,6,CH13,CH13+
2,12,,CH108,CH13-
2,13,7,CH14,CH14+
2,14,,CH109,CH14-
2,15,8,CH15,CH15+
2,16,,CH110,CH15-
3,1,1,CH16,CH16+
3,2,,CH111,CH16-
3,3,2,CH17,CH17+
3,4,,CH112,CH17-
3,5,3,CH18,CH18+
3,6,,CH113,CH18-
3,7,4,CH19,CH19+
3,8,,CH114,CH19-
3,9,5,CH20,CH20+
3,10,,CH115,CH20-
3,11,6,CH21,CH21+
3,12,,CH116,CH21-
3,13,7,CH22,CH22+
3,14,,CH117,CH22-
3,15,8,CH23,CH23+
3,16,,CH118,CH23-
4,1,1,CH36,CH36+
4,2,,CH131,CH36-
4,3,2,CH37,CH37+
4,4,,CH132,CH37-
4,5,3,CH38,CH38+
4,6,,CH133,CH38-
4,7,4,CH39,CH39+
4,8,,CH134,CH39-
4,9,5,CH40,CH40+
4,10,,CH135,CH40-
4,11,6,CH41,CH41+
4,12,,CH136,CH41-
4,13,7,CH42,CH42+
4,14,,CH137,CH42-
4,15,8,CH43,CH43+
4,16,,CH138,CH43-
5,1,1,CH44,CH44+
5,2,,CH139,CH44-
5,3,2,CH45,CH45+
5,4,,CH140,CH45-
5,5,3,CH46,CH46+
5,6,,CH141,CH46-
5,7,4,CH47,CH47+
5,8,,CH142,CH47-
5,9,5,CH24,CH24+
5,10,,CH119,CH24-
5,11,6,CH25,CH25+
5,12,,CH120,CH25-
5,13,7,CH26,CH26+
5,14,,CH121,CH26-
5,15,8,CH27,CH27+
5,16,,CH122,CH27-
6,1,1,CH28,CH28+
6,2,,CH123,CH28-
6,3,2,CH29,CH29+
6,4,,CH124,CH29-
6,5,3,CH30,CH30+
6,6,,CH125,CH30-
6,7,4,CH31,CH31+
6,8,,CH126,CH31-
6,9,5,CH32,CH32+
6,10,,CH127,CH32-
6,11,6,CH33,CH33+
6,12,,CH128,CH33-
6,13,7,CH34,CH34+
6,14,,CH129,CH34-
6,15,8,CH35,CH35+
6,16,,CH130,CH35-
7,1,1,CH48,CH48+
7,2,,CH143,CH48-
7,3,2,CH49,CH49+
7,4,,CH144,CH49-
7,5,3,CH50,CH50+
7,6,,CH145,CH50-
7,7,4,CH51,CH51+
7,8,,CH146,CH51-
7,9,5,CH52,CH52+
7,10,,CH147,CH52-
7,11,6,CH53,CH53+
7,12,,CH148,CH53-
7,13,7,CH54,CH54+
7,14,,CH149,CH54-
7,15,8,CH55,CH55+
7,16,,CH150,CH55-
8,1,1,CH56,CH56+
8,2,,CH151,CH56-
8,3,2,CH57,CH57+
8,4,,CH152,CH57-
8,5,3,CH58,CH58+
8,6,,CH153,CH58-
8,7,4,CH59,CH59+
8,8,,CH154,CH59-
8,9,5,CH60,CH60+
8,10,,CH155,CH60-
8,11,6,CH61,CH61+
8,12,,CH156,CH61-
8,13,7,CH62,CH62+
8,14,,CH157,CH62-
8,15,8,CH63,CH63+
8,16,,CH158,CH63-
9,1,1,CH64,CH64+
9,2,,CH159,CH64-
9,3,2,CH65,CH65+
9,4,,CH160,CH65-
9,5,3,CH66,CH66+
9,6,,CH161,CH66-
9,7,4,CH67,CH67+
9,8,,CH162,CH67-
9,9,5,CH68,CH68+
9,10,,CH163,CH68-
9,11,6,CH69,CH69+
9,12,,CH164,CH69-
9,13,7,CH70,CH70+
9,14,,CH165,CH70-
9,15,8,CH71,CH71+
9,16,,CH166,CH71-
10,1,1,CH84,CH84+
10,2,,CH179,CH84-
10,3,2,CH85,CH85+
10,4,,CH180,CH85-
10,5,3,CH86,CH86+
10,6,,CH181,CH86-
10,7,4,CH87,CH87+
10,8,,CH182,CH87-
10,9,5,CH88,CH88+
10,10,,CH183,CH88-
10,11,6,CH89,CH89+
10,12,,CH184,CH89-
10,13,7,CH90,CH90+
10,14,,CH185,CH90-
10,15,8,CH91,CH91+
10,16,,CH186,CH91-
11,1,1,CH92,CH92+
11,2,,CH187,CH92-
11,3,2,CH93,CH93+
11,4,,CH188,CH93-
11,5,3,CH94,CH94+
11,6,,CH189,CH94-
11,7,4,CH72,CH72+
11,8,,CH167,CH72-
11,9,5,CH73,CH73+
11,10,,CH168,CH73-
11,11,6,CH74,CH74+
11,12,,CH169,CH74-
11,13,7,CH75,CH75+
11,14,,CH170,CH75-
11,15,8,CH76,CH76+
11,16,,CH171,CH76-
12,16,8,CH191,CH96+
12,15,,CH194,CH96-
12,1,1,CH77,CH77+
12,2,,CH172,CH77-
12,3,2,CH78,CH78+
12,4,,CH173,CH78-
12,5,3,CH79,CH79+
12,6,,CH174,CH79-
12,7,4,CH80,CH80+
12,8,,CH175,CH80-
12,9,5,CH81,CH81+
12,10,,CH176,CH81-
12,11,6,CH82,CH82+
12,12,,CH177,CH82-
12,13,7,CH83,CH83+
12,14,,CH178,CH83-
