Parameter name (MODBUS and HART),MODBUS Register,Profibus/Fbus friendly name,Profibus tag,Profibus PA Slot,Profibus PA index,Profibus DP Slot,Profibus DP index,Fieldbus friendly name,Fieldbus block name,Fieldbus variable,DNET.Class,DNET.Instance,DNET.Attribute,type,Register length
Density,249,Density,DENSITY,11,25,1,8,Density,DIAGNOSTICS TB 600,FRF_Density,10,3,3,float,
Delta to,1073,Delta T,,,,,,Delta T,DIAGNOSTICS TB 600,FRF_DL_T,,,,float,
DZDT DeltaT,1071,,,,,,,,,,,,,float,
Drive mA,489,,,,,,,,,,102,1,39,float,
Board Temp,383,Board Temperature,SNS_BoardTemp,11,165,3,37,Board Temperature,DIAGNOSTICS TB 600,BOARD_TEMPERATURE,102,1,25,float,
Mass Flow,247,Mass Flow,MASS_FLOW,11,21,1,4,Mass Flow,MEASUREMENT TB 400,MFLOW.VALUE,10,1,3,float,
Tube Frequency,285,Tube Frequency,SNS_Rawtubefrequency,11,161,3,33,Tube Frequency,DIAGNOSTICS TB 600,TUBE_FREQUENCY,102,1,21,float,
LPO Amp (Filt),379,,,,,,,,,,,,,float,
RPO Amp (Filt),381,,,,,,,,,,,,,float,
LPO Amp (Pk Det),287,LPO Volts,SNS_LPOamplitude,11,163,3,35,LPO Volts,DIAGNOSTICS TB 600,LEFT_PICKUP_VOLTAGE,102,1,23,float,
RPO Amp (Pk Det),289,RPO Volts,SNS_RPOamplitude,11,164,3,36,RPO Volts,DIAGNOSTICS TB 600,RIGHT_PICKUP_VOLTAGE,102,1,24,float,
Mass Total,259,Mass Total,SNS_MassTotal,11,54,1,27,Mass Total,MEASUREMENT TB 400,MASS_TOTAL.VALUE,10,1,100,float,
CP Input Volts,385,CP Input,SNS_InputVoltage,11,176,3,48,CP Input,DIAGNOSTICS TB 600,SNS_InputVoltage,102,1,38,float,
Temp Line,371,Tube Temperature,TEMPERATURE,11,29,1,6,Tube Temperature,MEASUREMENT TB 400,TEMPERATURE.VALUE,10,4,3,float,
Drive Gain%,369,Drive gain,SNS_DriveGain,11,160,3,32,Drive gain,DIAGNOSTICS TB 600,DRIVE_GAIN.VALUE,102,1,20,float,
Flow cal factor,495,,,,,,,,,,101,1,1,float,
Status Word 1,419,,,,,,,,,,102,1,12,UINT,
Status Word 2,420,,,,,,,,,,102,1,13,UINT,
Status Word 3,421,,,,,,,,,,102,1,14,UINT,
Status Word 4,422,,,,,,,,,,102,1,15,UINT,
Status Word 5,423,,,,,,,,,,102,1,16,UINT,
Status Word 6,424,,,,,,,,,,102,1,17,UINT,
Serial Number,127,,,,,,,,,,,,,UINT32,
Sensor Type,425,,,,,,,,,,,,,ASCII,8
Flow tube material,130,,,,,,,,,,,,,UINT,
Flow Calibration Factor,407,,,,,,,,,,,,,float,
D1,155,,,,,,,,,,,,,float,
D2,157,,,,,,,,,,,,,float,
K1,159,,,,,,,,,,,,,float,
K2,161,,,,,,,,,,,,,float,
FD,303,,,,,,,,,,,,,float,
Density Temperature Coefficient,163,,,,,,,,,,,,,float,
Mass flow units,39,,,,,,,,,,,,,UINT16,
Density units,40,,,,,,,,,,,,,UINT16,
Temperature units,41,,,,,,,,,,,,,UINT16,
Mass flow cutoff,195,,,,,,,,,,,,,float,
Flow rate internal damping,189,,,,,,,,,,,,,float,
Flow direction,17,,,,,,,,,,,,,UINT16,
Frequency/pulse output present frequency,229,,,,,,,,,,,,,float,
Frequency maximum pulse width ,227,,,,,,,,,,,,,float,
Frequency Factor,223,,,,,,,,,,,,,float,
Frequency Flow Rate,225,,,,,,,,,,,,,float,
Primary variable at 20mA,209,,,,,,,,,,,,,float,
Primary variable at 4mA,211,,,,,,,,,,,,,float,
Transmitter Model,1200,,,,,,,,,,,,,UINT16,
Meter Zero,233,,,,,,,,,,,,,float,
Byte order,521,,,,,,,,,,,,,UINT16,
